triplets	rf	triplets_by_depth	solver	tree_simulator	tracing_simulator	size	edit_frac	cassettes	missing_rate	entropy	states	indel_dist	iteration
0.9564615384615386	0.05573080967402734	[1.0, 1.0, 1.0, 0.994, 0.984, 0.984, 0.824, 0.966, 0.94, 0.782, 0.96, 1.0, 1.0]	vanilla_hybrid	lognormal_fit	pe	500	0.7	25	0	1	8	True	6
0.7815000000000001	0.35851249273678093	[0.996, 0.972, 0.97, 0.966, 0.896, 0.906, 0.862, 0.762, 0.738, 0.778, 0.812, 0.678, 0.77, 0.646, 0.556, 0.196]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	0
0.7770666666666666	0.37679425837320574	[1.0, 0.934, 0.904, 0.922, 0.882, 0.942, 0.91, 0.876, 0.826, 0.764, 0.674, 0.37, 0.656, 0.43, 0.566]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	3
0.759625	0.3926014319809069	[0.962, 0.926, 0.992, 0.93, 0.748, 0.586, 0.558, 0.952, 0.582, 0.836, 0.846, 0.684, 0.666, 0.654, 0.784, 0.448]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	2
0.744	0.39526411657559196	[0.778, 0.932, 0.956, 0.858, 0.868, 0.866, 0.772, 0.806, 0.686, 0.586, 0.682, 0.554, 0.578, 0.494]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	8
0.792375	0.26139088729016785	[1.0, 0.726, 0.856, 0.988, 0.998, 0.988, 0.972, 0.922, 0.628, 0.908, 0.822, 0.748, 0.738, 0.586, 0.594, 0.204]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	0
0.7487142857142859	0.39952153110047844	[0.83, 0.818, 0.784, 0.726, 0.824, 0.832, 0.754, 0.832, 0.764, 0.756, 0.638, 0.606, 0.576, 0.742]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	9
0.7943529411764706	0.28365384615384615	[1.0, 1.0, 0.974, 0.84, 0.906, 0.916, 0.912, 0.77, 0.812, 0.934, 0.6, 0.96, 0.75, 0.496, 0.476, 0.732, 0.426]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	1
0.7906249999999999	0.25433871932974267	[1.0, 1.0, 0.718, 0.736, 0.988, 0.77, 0.826, 0.966, 0.56, 0.638, 0.704, 0.748, 0.73, 0.79, 0.94, 0.536]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	6
0.806875	0.24394565859421147	[1.0, 1.0, 1.0, 0.918, 0.968, 0.964, 0.692, 0.75, 0.962, 0.842, 0.858, 0.81, 0.554, 0.542, 0.698, 0.352]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	5
0.8072857142857142	0.3110698824984539	[1.0, 1.0, 1.0, 0.728, 0.902, 0.85, 0.796, 0.906, 0.674, 0.7, 0.742, 0.612, 0.712, 0.68]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	9
0.7661428571428571	0.291970802919708	[1.0, 1.0, 1.0, 0.678, 1.0, 0.938, 0.782, 0.754, 0.766, 0.618, 0.66, 0.566, 0.54, 0.424]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	8
0.7765333333333333	0.2828588734100545	[1.0, 1.0, 1.0, 0.724, 0.984, 0.916, 0.818, 0.762, 0.722, 0.714, 0.666, 0.594, 0.626, 0.56, 0.562]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	7
0.82325	0.22671353251318102	[0.742, 0.992, 1.0, 0.61, 0.772, 0.99, 0.666, 0.834, 0.822, 0.98, 0.96, 0.624, 0.86, 0.656, 0.82, 0.844]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	2
0.7064705882352941	0.45098039215686275	[0.992, 0.732, 0.712, 0.716, 0.766, 0.812, 0.916, 0.86, 0.706, 0.854, 0.844, 0.808, 0.454, 0.622, 0.516, 0.332, 0.368]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	1
0.6817500000000001	0.3479809976247031	[0.886, 0.816, 0.662, 0.692, 0.982, 0.922, 0.918, 0.948, 0.522, 0.542, 0.758, 0.598, 0.718, 0.756, 0.188, 0.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	6
0.74	0.3717948717948718	[0.97, 0.962, 0.592, 0.946, 0.768, 0.644, 0.762, 0.798, 0.83, 0.808, 0.748, 0.722, 0.624, 0.574, 0.352]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	4
0.6902666666666666	0.4042042042042042	[0.736, 0.734, 0.908, 0.772, 0.81, 0.708, 0.818, 0.536, 0.72, 0.686, 0.66, 0.624, 0.68, 0.522, 0.44]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	7
0.750875	0.3356848912404468	[0.86, 1.0, 0.762, 0.828, 0.676, 0.854, 0.958, 0.77, 0.922, 0.86, 0.69, 0.794, 0.382, 0.514, 0.87, 0.274]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	False	5
0.8961250000000001	0.09267241379310345	[1.0, 1.0, 0.826, 1.0, 1.0, 0.874, 0.978, 0.842, 0.852, 0.97, 0.994, 0.834, 0.636, 0.578, 0.954, 1.0]	vanilla_hybrid	lognormal_fit	pe	500	0.7	25	0	1	8	True	1
0.9136923076923077	0.08021390374331551	[1.0, 1.0, 1.0, 1.0, 0.998, 0.874, 1.0, 0.672, 0.81, 0.966, 0.784, 0.924, 0.85]	vanilla_hybrid	lognormal_fit	pe	500	0.7	25	0	1	8	True	5
0.771529411764706	0.3625	[0.986, 0.874, 0.664, 0.846, 0.84, 0.85, 0.806, 0.732, 0.772, 0.79, 0.836, 0.82, 0.738, 0.766, 0.602, 0.832, 0.362]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	1
0.84125	0.31573033707865167	[0.95, 0.876, 0.95, 0.636, 0.626, 0.974, 0.848, 0.794, 0.846, 0.934, 0.956, 0.858, 0.92, 0.652, 0.802, 0.838]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	0
0.816	0.31412429378531076	[0.938, 0.964, 0.91, 0.844, 0.652, 0.784, 0.896, 0.914, 0.878, 0.788, 0.838, 0.898, 0.572, 0.544, 0.82]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	3
0.7658666666666666	0.29778786159954623	[0.882, 0.844, 0.738, 0.552, 0.606, 0.798, 0.886, 0.85, 0.84, 0.786, 0.856, 0.764, 0.716, 0.612, 0.758]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	4
0.8835	0.27043335161821175	[0.988, 0.966, 0.972, 0.904, 0.972, 0.94, 0.804, 0.968, 0.842, 0.908, 0.722, 0.888, 0.872, 0.722, 0.712, 0.956]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	2
0.7654666666666667	0.3125361062969382	[0.758, 0.978, 0.96, 0.82, 0.906, 0.876, 0.69, 0.758, 0.75, 0.708, 0.616, 0.64, 0.824, 0.67, 0.528]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	7
0.7581249999999999	0.29504504504504503	[0.862, 0.676, 0.696, 0.69, 0.946, 0.926, 0.792, 0.896, 0.644, 0.788, 0.73, 0.742, 0.866, 0.546, 0.33, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	6
0.8901538461538461	0.06765327695560254	[1.0, 0.568, 1.0, 1.0, 0.774, 0.878, 0.976, 0.992, 0.992, 0.966, 0.826, 0.714, 0.886]	vanilla_hybrid	lognormal_fit	pe	500	0.7	25	0	1	8	True	3
0.941076923076923	0.06765327695560254	[1.0, 1.0, 0.72, 0.986, 1.0, 0.974, 0.994, 0.996, 0.804, 0.986, 0.908, 0.95, 0.916]	vanilla_hybrid	lognormal_fit	pe	500	0.7	25	0	1	8	True	4
0.72375	0.28832318760376313	[0.878, 0.502, 0.916, 0.768, 0.784, 0.766, 0.732, 0.624, 0.812, 0.73, 0.628, 0.916, 0.53, 0.454, 0.628, 0.912]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	5
0.8417333333333334	0.27130852340936373	[1.0, 1.0, 0.984, 0.968, 0.996, 0.968, 0.894, 0.982, 0.926, 0.72, 0.754, 0.742, 0.566, 0.738, 0.388]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	4
0.7631999999999998	0.2800480769230769	[0.954, 0.996, 0.998, 1.0, 0.758, 0.872, 0.952, 0.648, 0.922, 0.68, 0.62, 0.416, 0.476, 0.658, 0.498]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0	1	8	True	3
0.8188	0.21688837478311163	[1.0, 0.866, 0.91, 0.986, 0.758, 0.992, 0.638, 0.742, 0.932, 0.792, 0.852, 0.792, 0.714, 0.726, 0.582]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	7
0.812125	0.1712832108535896	[1.0, 1.0, 0.812, 0.716, 0.99, 0.98, 0.89, 0.982, 0.926, 0.906, 0.816, 0.888, 0.738, 0.808, 0.154, 0.388]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	6
0.8801333333333333	0.21739130434782608	[1.0, 1.0, 0.764, 0.976, 0.82, 0.942, 0.972, 0.948, 0.782, 0.92, 0.932, 0.826, 0.652, 0.764, 0.904]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	4
0.841	0.15866741953698477	[1.0, 0.57, 0.996, 1.0, 0.984, 0.928, 0.984, 0.988, 0.952, 0.946, 0.838, 0.874, 0.598, 0.712, 0.672, 0.414]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	5
0.884857142857143	0.2123327515997673	[1.0, 1.0, 1.0, 0.998, 0.952, 0.994, 0.968, 0.944, 0.784, 0.776, 0.74, 0.682, 0.702, 0.848]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	9
0.8244285714285713	0.20416425679583575	[1.0, 0.938, 1.0, 0.69, 0.94, 0.934, 0.93, 0.936, 0.766, 0.886, 0.584, 0.642, 0.654, 0.642]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	8
0.7635714285714285	0.36098130841121495	[0.854, 0.932, 0.888, 0.92, 0.68, 0.792, 0.858, 0.804, 0.778, 0.636, 0.712, 0.632, 0.568, 0.636]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	8
0.9093846153846152	0.08565310492505353	[1.0, 1.0, 0.968, 0.852, 0.996, 0.62, 0.788, 0.944, 0.944, 0.916, 0.956, 0.838, 1.0]	vanilla_hybrid	lognormal_fit	pe	500	0.7	25	0	1	8	True	7
0.7882857142857144	0.3134670487106017	[0.896, 0.678, 0.924, 0.69, 0.788, 0.734, 0.824, 0.9, 0.812, 0.762, 0.768, 0.746, 0.694, 0.82]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	False	9
0.7874117647058823	0.31134712129681386	[0.956, 0.658, 0.716, 0.646, 0.728, 0.874, 0.828, 0.936, 0.874, 0.944, 0.988, 0.984, 0.85, 0.568, 0.882, 0.418, 0.536]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	1
0.8067999999999999	0.2761071623838163	[0.88, 0.916, 0.942, 0.794, 0.91, 0.744, 0.804, 0.75, 0.778, 0.896, 0.886, 0.83, 0.71, 0.53, 0.732]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	4
0.827625	0.26802421574023116	[0.86, 0.928, 0.968, 0.846, 0.93, 0.946, 0.966, 0.896, 0.926, 0.908, 0.814, 0.714, 0.742, 0.696, 0.312, 0.79]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	0
0.8372857142857143	0.2564809707666851	[0.81, 0.944, 0.964, 0.914, 0.854, 0.85, 0.832, 0.864, 0.822, 0.714, 0.864, 0.718, 0.776, 0.796]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	8
0.8148	0.256198347107438	[0.494, 0.89, 0.896, 0.856, 0.83, 0.988, 0.772, 0.726, 0.882, 0.73, 0.812, 0.818, 0.828, 0.832, 0.868]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	7
0.7868571428571427	0.2837465564738292	[0.686, 0.672, 0.954, 0.692, 0.732, 0.776, 0.834, 0.892, 0.858, 0.788, 0.694, 0.788, 0.838, 0.812]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	9
0.7902666666666666	0.2584514721919302	[0.9, 0.538, 0.822, 0.792, 0.738, 0.832, 0.876, 0.742, 0.738, 0.806, 0.862, 0.686, 0.814, 0.79, 0.918]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	3
0.884125	0.19723979298447383	[1.0, 1.0, 0.824, 1.0, 0.918, 1.0, 0.99, 0.984, 0.854, 0.682, 0.974, 0.916, 0.814, 0.888, 0.644, 0.658]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	2
0.8864	0.15350389321468297	[1.0, 1.0, 0.98, 0.984, 0.862, 0.998, 0.826, 0.972, 0.968, 0.822, 0.854, 0.816, 0.868, 0.784, 0.562]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	7
0.855764705882353	0.22470588235294117	[1.0, 1.0, 0.842, 1.0, 0.992, 0.946, 0.918, 0.866, 0.966, 0.604, 0.976, 0.974, 0.684, 0.788, 0.784, 0.776, 0.432]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	1
0.8558749999999999	0.2391304347826087	[0.994, 0.962, 0.86, 0.904, 0.802, 0.968, 0.924, 0.784, 0.866, 0.656, 0.92, 0.92, 0.742, 0.746, 0.844, 0.802]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	2
0.8874285714285716	0.1637591446257738	[1.0, 0.728, 1.0, 0.998, 0.976, 0.998, 0.966, 0.918, 0.884, 0.884, 0.752, 0.724, 0.846, 0.75]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	9
0.8984285714285714	0.13890426120641947	[1.0, 1.0, 1.0, 1.0, 0.946, 0.984, 0.932, 0.926, 0.878, 0.932, 0.822, 0.788, 0.728, 0.642]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	8
0.91075	0.09719222462203024	[1.0, 0.938, 0.994, 1.0, 1.0, 0.99, 0.978, 0.992, 0.916, 0.86, 0.888, 0.94, 0.762, 0.858, 0.884, 0.572]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	5
0.885875	0.17312072892938496	[1.0, 1.0, 1.0, 1.0, 1.0, 0.686, 0.996, 0.886, 0.976, 0.98, 0.948, 0.802, 0.864, 0.874, 0.952, 0.21]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	0
0.8320000000000001	0.18176638176638177	[1.0, 0.606, 1.0, 1.0, 0.776, 0.97, 0.858, 0.972, 0.752, 0.804, 0.654, 0.698, 0.824, 0.794, 0.772]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0	1	8	True	3
0.859	0.11305297651556527	[1.0, 1.0, 0.742, 0.73, 1.0, 0.958, 0.994, 0.85, 0.918, 0.954, 0.928, 0.962, 0.668, 0.58, 0.674, 0.786]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	6
0.804625	0.26200873362445415	[0.812, 0.756, 0.936, 0.614, 0.944, 0.896, 0.776, 0.91, 0.846, 0.79, 0.69, 0.752, 0.806, 0.768, 0.578, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	6
0.8166249999999999	0.22054054054054054	[0.87, 0.914, 0.944, 0.95, 0.948, 0.65, 0.526, 0.85, 0.932, 0.806, 0.774, 0.712, 0.798, 0.76, 0.632, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	0
0.794875	0.23418063818280152	[0.982, 0.874, 0.878, 0.88, 0.738, 0.718, 0.784, 0.9, 0.76, 0.74, 0.808, 0.944, 0.676, 0.774, 0.902, 0.36]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	False	5
0.8374117647058824	0.21284703320631465	[0.986, 0.746, 0.872, 0.638, 0.81, 0.898, 0.892, 0.89, 0.942, 0.75, 0.76, 0.974, 0.828, 0.722, 0.832, 0.696, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	1
0.8097333333333334	0.22478070175438597	[0.702, 0.956, 0.85, 0.858, 0.96, 0.85, 0.796, 0.828, 0.908, 0.808, 0.704, 0.824, 0.812, 0.63, 0.66]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	7
0.8564000000000002	0.20853333333333332	[0.92, 0.966, 0.88, 0.966, 0.788, 0.718, 0.806, 0.708, 0.934, 0.886, 0.942, 0.9, 0.832, 0.85, 0.75]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	4
0.8137142857142858	0.23076923076923078	[0.774, 0.874, 0.944, 0.566, 0.852, 0.904, 0.886, 0.876, 0.784, 0.778, 0.766, 0.864, 0.874, 0.65]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	8
0.775142857142857	0.2589771490750816	[0.816, 0.81, 0.726, 0.87, 0.852, 0.738, 0.81, 0.876, 0.808, 0.86, 0.788, 0.67, 0.656, 0.572]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	9
0.9105	0.09081139172487909	[1.0, 1.0, 1.0, 0.84, 0.954, 0.994, 0.988, 0.986, 0.98, 0.948, 0.926, 0.954, 0.972, 0.716, 0.938, 0.372]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	True	0
0.913125	0.13968957871396895	[1.0, 1.0, 0.828, 0.936, 0.738, 0.994, 0.988, 0.958, 0.784, 0.95, 0.964, 0.79, 0.85, 0.97, 0.86, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	0
0.7036470588235294	0.4806174957118353	[0.8, 0.932, 1.0, 0.862, 0.95, 0.988, 0.96, 0.752, 0.824, 0.574, 0.772, 0.756, 0.55, 0.414, 0.356, 0.326, 0.146]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	0
0.9215294117647059	0.11548987411056376	[1.0, 1.0, 1.0, 0.89, 1.0, 0.89, 0.936, 0.986, 0.994, 0.596, 0.984, 0.986, 0.854, 0.836, 0.932, 0.782, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	True	1
0.7138823529411764	0.4547890154052244	[1.0, 1.0, 0.738, 0.924, 0.808, 0.802, 0.796, 0.752, 0.93, 0.864, 0.598, 0.504, 0.516, 0.622, 0.492, 0.558, 0.232]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	4
0.654235294117647	0.4489454301975226	[0.62, 0.406, 0.998, 0.98, 0.802, 0.984, 0.922, 0.93, 0.84, 0.624, 0.476, 0.338, 0.472, 0.564, 0.492, 0.61, 0.064]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	3
0.839375	0.2386609071274298	[0.912, 0.932, 0.832, 0.844, 0.92, 0.972, 0.946, 0.94, 0.944, 0.824, 0.63, 0.868, 0.744, 0.76, 0.67, 0.692]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	2
0.6835294117647058	0.5956727518593644	[0.954, 0.836, 0.782, 0.908, 0.784, 0.66, 0.91, 0.912, 0.478, 0.534, 0.808, 0.444, 0.616, 0.524, 0.526, 0.308, 0.636]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	0
0.8752	0.13953488372093023	[1.0, 0.932, 0.918, 0.954, 0.868, 1.0, 0.78, 0.878, 0.972, 0.86, 0.916, 0.826, 0.888, 0.888, 0.448]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	True	7
0.6937777777777778	0.40549273021001614	[1.0, 1.0, 0.802, 0.966, 0.59, 0.684, 0.854, 0.882, 0.886, 0.882, 0.788, 0.384, 0.484, 0.556, 0.572, 0.246, 0.316, 0.596]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	6
0.7189473684210528	0.5595158036314728	[0.992, 0.902, 0.89, 0.724, 0.95, 0.91, 0.724, 0.646, 0.506, 0.582, 0.916, 0.946, 0.566, 0.766, 0.718, 0.636, 0.39, 0.726, 0.17]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	1
0.8915714285714287	0.11855104281009879	[1.0, 1.0, 1.0, 1.0, 0.946, 0.874, 0.904, 0.982, 0.946, 0.936, 0.848, 0.622, 0.816, 0.608]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	True	9
0.5845555555555556	0.666786098172698	[0.668, 0.988, 0.96, 0.986, 0.938, 0.586, 0.384, 0.524, 0.514, 0.568, 0.572, 0.426, 0.504, 0.43, 0.456, 0.338, 0.278, 0.402]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	2
0.6267058823529411	0.627972027972028	[0.994, 0.452, 0.686, 0.936, 0.836, 0.708, 0.662, 0.594, 0.744, 0.714, 0.56, 0.624, 0.564, 0.608, 0.52, 0.372, 0.08]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	4
0.8634117647058824	0.15056179775280898	[1.0, 1.0, 1.0, 1.0, 1.0, 0.878, 0.95, 0.994, 0.984, 0.584, 0.998, 0.972, 0.662, 0.744, 0.864, 0.764, 0.284]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	1
0.6350588235294117	0.56936513268391	[0.996, 0.368, 0.964, 0.972, 0.604, 0.63, 0.818, 0.71, 0.706, 0.566, 0.798, 0.37, 0.382, 0.452, 0.506, 0.228, 0.726]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	3
0.6541176470588236	0.47160829649778985	[1.0, 0.774, 0.882, 0.842, 0.706, 0.628, 0.746, 0.974, 0.874, 0.526, 0.56, 0.584, 0.512, 0.41, 0.382, 0.478, 0.242]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	7
0.9446249999999999	0.0853462157809984	[1.0, 1.0, 1.0, 0.976, 1.0, 1.0, 0.878, 0.984, 0.99, 0.932, 0.868, 0.928, 0.95, 0.86, 0.748, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	True	6
0.6345882352941178	0.5518106848332736	[1.0, 1.0, 0.932, 0.72, 0.988, 0.64, 0.73, 0.932, 0.574, 0.442, 0.444, 0.392, 0.526, 0.392, 0.208, 0.436, 0.432]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	9
0.7175	0.5046375815870835	[1.0, 1.0, 0.962, 0.984, 0.75, 0.98, 0.786, 0.672, 0.802, 0.602, 0.47, 0.47, 0.49, 0.532, 0.576, 0.404]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	8
0.7010000000000001	0.5562870309414089	[0.884, 0.904, 0.958, 0.898, 0.908, 0.81, 0.812, 0.784, 0.836, 0.628, 0.566, 0.686, 0.61, 0.576, 0.54, 0.586, 0.632, 0.0]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	5
0.5904444444444444	0.6096885813148789	[0.616, 0.852, 0.57, 0.648, 0.768, 0.682, 0.626, 0.622, 0.626, 0.778, 0.492, 0.526, 0.578, 0.592, 0.72, 0.218, 0.646, 0.068]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	6
0.8698666666666666	0.2501362397820163	[0.918, 0.992, 0.938, 0.84, 0.858, 0.694, 0.912, 0.938, 0.858, 0.886, 0.772, 0.886, 0.746, 0.87, 0.94]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	3
0.8761333333333333	0.12637362637362637	[1.0, 1.0, 0.726, 1.0, 0.61, 0.914, 0.964, 0.97, 0.958, 0.802, 0.936, 0.922, 0.896, 0.664, 0.78]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	3
0.7265263157894737	0.4503311258278146	[1.0, 1.0, 0.742, 0.85, 0.988, 0.956, 0.65, 0.604, 0.566, 0.556, 0.994, 0.984, 0.586, 0.776, 0.722, 0.616, 0.332, 0.724, 0.158]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	1
0.9165333333333334	0.11171662125340599	[1.0, 1.0, 1.0, 0.972, 0.992, 0.878, 1.0, 0.99, 0.928, 0.988, 0.94, 0.872, 0.794, 0.858, 0.536]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	4
0.913125	0.11304347826086956	[1.0, 1.0, 0.788, 1.0, 0.994, 0.84, 0.984, 0.994, 0.988, 0.664, 0.986, 0.992, 0.784, 0.96, 0.818, 0.818]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	20	0	1	8	True	2
0.681	0.5754076086956522	[0.972, 0.892, 0.988, 0.816, 0.73, 0.702, 0.858, 0.772, 0.614, 0.732, 0.52, 0.46, 0.46, 0.558, 0.404, 0.418]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	8
0.84825	0.2619565217391304	[0.886, 0.522, 0.886, 0.982, 0.896, 0.846, 0.82, 0.72, 0.942, 0.918, 0.91, 0.874, 0.72, 0.88, 0.77, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	6
0.778875	0.22768092974115162	[0.894, 0.912, 0.742, 0.82, 0.602, 0.592, 0.856, 0.73, 0.85, 0.802, 0.77, 0.768, 0.864, 0.756, 0.828, 0.676]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	False	5
0.7310000000000001	0.4074315514993481	[0.734, 0.996, 0.812, 0.952, 0.584, 0.774, 0.964, 0.766, 0.874, 0.982, 0.898, 0.63, 0.572, 0.508, 0.694, 0.638, 0.412, 0.368]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	2
0.929125	0.10363537710255019	[1.0, 1.0, 0.804, 1.0, 0.998, 0.992, 0.996, 0.996, 0.832, 0.898, 0.994, 0.806, 0.936, 0.792, 0.822, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	25	0	1	8	True	2
0.6503529411764707	0.6114324600204151	[1.0, 0.984, 0.93, 0.758, 0.736, 0.556, 0.748, 0.708, 0.638, 0.542, 0.48, 0.474, 0.464, 0.31, 0.464, 0.868, 0.396]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	9
0.7548888888888888	0.43453762015246933	[0.896, 0.944, 0.716, 0.95, 0.942, 0.986, 0.85, 0.854, 0.946, 0.708, 0.624, 0.68, 0.602, 0.394, 0.458, 0.542, 0.496, 1.0]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	True	5
0.5730588235294117	0.6123348017621145	[0.636, 0.828, 0.806, 0.574, 0.56, 0.568, 0.546, 0.528, 0.62, 0.596, 0.762, 0.638, 0.7, 0.374, 0.336, 0.424, 0.246]	vanilla_hybrid	lognormal_fit	pe	2000	0.7	5	0	1	8	False	7
