triplets	rf	triplets_by_depth	solver	tree_simulator	tracing_simulator	size	edit_frac	cassettes	missing_rate	entropy	states	indel_dist	iteration
0.6482666666666667	0.7975	[0.97, 0.912, 0.68, 0.866, 0.686, 0.884, 0.668, 0.818, 0.582, 0.69, 0.396, 0.34, 0.446, 0.482, 0.304]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	4
0.6062857142857144	0.8762886597938144	[0.996, 0.962, 0.91, 0.824, 0.624, 0.742, 0.608, 0.646, 0.442, 0.432, 0.364, 0.326, 0.382, 0.23]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	8
0.6777333333333335	0.7451737451737451	[0.66, 0.96, 0.726, 0.968, 0.902, 0.778, 0.742, 0.774, 0.648, 0.806, 0.404, 0.502, 0.438, 0.422, 0.436]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	4
0.6184285714285714	0.8137443802183687	[1.0, 0.99, 0.984, 0.798, 0.86, 0.56, 0.588, 0.502, 0.546, 0.476, 0.452, 0.302, 0.324, 0.276]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	8
0.5373333333333333	0.8229974160206718	[0.73, 0.862, 0.768, 0.53, 0.638, 0.546, 0.524, 0.514, 0.742, 0.686, 0.442, 0.3, 0.27, 0.248, 0.26]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	7
0.6937500000000001	0.7555697008274984	[1.0, 0.84, 0.962, 0.912, 0.92, 0.846, 0.772, 0.618, 0.67, 0.7, 0.444, 0.388, 0.428, 0.506, 0.33, 0.764]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	6
0.82325	0.22671353251318102	[0.742, 0.992, 1.0, 0.61, 0.772, 0.99, 0.666, 0.834, 0.822, 0.98, 0.96, 0.624, 0.86, 0.656, 0.82, 0.844]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	2
0.6455714285714286	0.8415335463258786	[0.958, 0.892, 0.904, 0.788, 0.706, 0.508, 0.794, 0.532, 0.662, 0.43, 0.528, 0.424, 0.282, 0.63]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	9
0.5553333333333333	0.8601134215500945	[0.696, 0.616, 0.678, 0.646, 0.788, 0.708, 0.608, 0.468, 0.56, 0.486, 0.482, 0.47, 0.34, 0.332, 0.452]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	7
0.5189333333333334	0.9413639260675589	[0.902, 0.374, 0.576, 0.784, 0.51, 0.674, 0.712, 0.668, 0.444, 0.374, 0.362, 0.372, 0.402, 0.472, 0.158]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	3
0.7943529411764706	0.28365384615384615	[1.0, 1.0, 0.974, 0.84, 0.906, 0.916, 0.912, 0.77, 0.812, 0.934, 0.6, 0.96, 0.75, 0.496, 0.476, 0.732, 0.426]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	1
0.8417333333333334	0.27130852340936373	[1.0, 1.0, 0.984, 0.968, 0.996, 0.968, 0.894, 0.982, 0.926, 0.72, 0.754, 0.742, 0.566, 0.738, 0.388]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	4
0.5512941176470588	0.8978562421185372	[0.99, 0.99, 0.804, 0.804, 0.734, 0.696, 0.626, 0.368, 0.422, 0.268, 0.394, 0.378, 0.486, 0.288, 0.278, 0.4, 0.446]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	1
0.792375	0.26139088729016785	[1.0, 0.726, 0.856, 0.988, 0.998, 0.988, 0.972, 0.922, 0.628, 0.908, 0.822, 0.748, 0.738, 0.586, 0.594, 0.204]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	0
0.584875	0.8931596091205212	[0.992, 0.974, 0.676, 0.702, 0.77, 0.492, 0.41, 0.726, 0.448, 0.612, 0.518, 0.314, 0.318, 0.382, 0.49, 0.534]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	2
0.7661428571428571	0.291970802919708	[1.0, 1.0, 1.0, 0.678, 1.0, 0.938, 0.782, 0.754, 0.766, 0.618, 0.66, 0.566, 0.54, 0.424]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	8
0.7631999999999998	0.2800480769230769	[0.954, 0.996, 0.998, 1.0, 0.758, 0.872, 0.952, 0.648, 0.922, 0.68, 0.62, 0.416, 0.476, 0.658, 0.498]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	3
0.7064705882352941	0.45098039215686275	[0.992, 0.732, 0.712, 0.716, 0.766, 0.812, 0.916, 0.86, 0.706, 0.854, 0.844, 0.808, 0.454, 0.622, 0.516, 0.332, 0.368]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	1
0.806875	0.24394565859421147	[1.0, 1.0, 1.0, 0.918, 0.968, 0.964, 0.692, 0.75, 0.962, 0.842, 0.858, 0.81, 0.554, 0.542, 0.698, 0.352]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	5
0.74	0.3717948717948718	[0.97, 0.962, 0.592, 0.946, 0.768, 0.644, 0.762, 0.798, 0.83, 0.808, 0.748, 0.722, 0.624, 0.574, 0.352]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	4
0.759625	0.3926014319809069	[0.962, 0.926, 0.992, 0.93, 0.748, 0.586, 0.558, 0.952, 0.582, 0.836, 0.846, 0.684, 0.666, 0.654, 0.784, 0.448]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	2
0.6817500000000001	0.3479809976247031	[0.886, 0.816, 0.662, 0.692, 0.982, 0.922, 0.918, 0.948, 0.522, 0.542, 0.758, 0.598, 0.718, 0.756, 0.188, 0.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	6
0.6902666666666666	0.4042042042042042	[0.736, 0.734, 0.908, 0.772, 0.81, 0.708, 0.818, 0.536, 0.72, 0.686, 0.66, 0.624, 0.68, 0.522, 0.44]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	7
0.6476000000000001	0.8717948717948718	[0.972, 0.958, 0.944, 0.926, 0.746, 0.586, 0.69, 0.808, 0.68, 0.554, 0.5, 0.392, 0.384, 0.376, 0.198]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	3
0.7815000000000001	0.35851249273678093	[0.996, 0.972, 0.97, 0.966, 0.896, 0.906, 0.862, 0.762, 0.738, 0.778, 0.812, 0.678, 0.77, 0.646, 0.556, 0.196]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	0
0.567125	0.9041095890410958	[0.948, 0.598, 0.768, 0.846, 0.454, 0.784, 0.704, 0.58, 0.556, 0.356, 0.484, 0.356, 0.304, 0.33, 0.42, 0.586]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	0
0.7487142857142859	0.39952153110047844	[0.83, 0.818, 0.784, 0.726, 0.824, 0.832, 0.754, 0.832, 0.764, 0.756, 0.638, 0.606, 0.576, 0.742]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	9
0.7906249999999999	0.25433871932974267	[1.0, 1.0, 0.718, 0.736, 0.988, 0.77, 0.826, 0.966, 0.56, 0.638, 0.704, 0.748, 0.73, 0.79, 0.94, 0.536]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	6
0.7770666666666666	0.37679425837320574	[1.0, 0.934, 0.904, 0.922, 0.882, 0.942, 0.91, 0.876, 0.826, 0.764, 0.674, 0.37, 0.656, 0.43, 0.566]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	3
0.750875	0.3356848912404468	[0.86, 1.0, 0.762, 0.828, 0.676, 0.854, 0.958, 0.77, 0.922, 0.86, 0.69, 0.794, 0.382, 0.514, 0.87, 0.274]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	5
0.5991428571428571	0.8842239185750637	[0.99, 0.922, 0.764, 0.87, 0.77, 0.494, 0.63, 0.516, 0.532, 0.436, 0.44, 0.406, 0.34, 0.278]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	9
0.744	0.39526411657559196	[0.778, 0.932, 0.956, 0.858, 0.868, 0.866, 0.772, 0.806, 0.686, 0.586, 0.682, 0.554, 0.578, 0.494]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	8
0.8072857142857142	0.3110698824984539	[1.0, 1.0, 1.0, 0.728, 0.902, 0.85, 0.796, 0.906, 0.674, 0.7, 0.742, 0.612, 0.712, 0.68]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	9
0.7765333333333333	0.2828588734100545	[1.0, 1.0, 1.0, 0.724, 0.984, 0.916, 0.818, 0.762, 0.722, 0.714, 0.666, 0.594, 0.626, 0.56, 0.562]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	7
0.5608571428571428	0.9118942731277533	[0.962, 0.876, 0.798, 0.722, 0.694, 0.436, 0.638, 0.494, 0.524, 0.406, 0.394, 0.32, 0.258, 0.33]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	9
0.5117499999999999	0.9105638366817888	[0.858, 0.814, 0.66, 0.788, 0.44, 0.638, 0.408, 0.532, 0.498, 0.388, 0.492, 0.32, 0.488, 0.376, 0.296, 0.192]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	6
0.563	0.8842239185750637	[0.992, 0.938, 0.93, 0.602, 0.72, 0.504, 0.518, 0.432, 0.486, 0.428, 0.4, 0.302, 0.364, 0.266]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	8
0.629375	0.8252184769038702	[0.984, 0.672, 0.934, 0.848, 0.434, 0.93, 0.614, 0.688, 0.696, 0.45, 0.56, 0.444, 0.524, 0.52, 0.38, 0.392]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	0
0.5196470588235294	0.9231754161331626	[0.978, 0.936, 0.782, 0.786, 0.69, 0.63, 0.622, 0.374, 0.32, 0.352, 0.466, 0.514, 0.414, 0.294, 0.398, 0.094, 0.184]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	1
0.7627499999999999	0.5500296033155714	[0.996, 0.964, 0.958, 0.96, 0.868, 0.862, 0.832, 0.734, 0.702, 0.93, 0.886, 0.534, 0.584, 0.406, 0.604, 0.384]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	0
0.51025	0.9148124602670057	[0.956, 0.852, 0.656, 0.426, 0.54, 0.396, 0.402, 0.612, 0.436, 0.446, 0.442, 0.412, 0.562, 0.322, 0.466, 0.238]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	2
0.7458666666666667	0.483752299202943	[1.0, 1.0, 0.9, 0.724, 0.94, 0.936, 0.84, 0.762, 0.72, 0.69, 0.624, 0.456, 0.652, 0.4, 0.544]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	7
0.5561428571428572	0.9137055837563451	[1.0, 0.942, 0.872, 0.77, 0.58, 0.582, 0.518, 0.504, 0.42, 0.372, 0.366, 0.34, 0.298, 0.222]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	8
0.7205714285714288	0.4902200488997555	[1.0, 1.0, 0.984, 0.668, 0.976, 0.918, 0.754, 0.678, 0.708, 0.614, 0.63, 0.414, 0.428, 0.316]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	8
0.7450666666666667	0.4534388314059647	[0.962, 0.996, 0.998, 1.0, 0.734, 0.872, 0.868, 0.67, 0.898, 0.69, 0.592, 0.376, 0.492, 0.712, 0.316]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	3
0.7568235294117647	0.4758704948075748	[1.0, 0.998, 0.974, 0.84, 0.906, 0.904, 0.864, 0.77, 0.792, 0.952, 0.604, 0.874, 0.766, 0.396, 0.386, 0.596, 0.244]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	1
0.51725	0.9070631970260223	[0.798, 0.386, 0.638, 0.736, 0.726, 0.618, 0.526, 0.656, 0.602, 0.528, 0.412, 0.386, 0.296, 0.308, 0.486, 0.174]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	5
0.6479999999999999	0.5709090909090909	[0.902, 0.846, 0.68, 0.712, 0.912, 0.936, 0.74, 0.872, 0.596, 0.538, 0.596, 0.504, 0.58, 0.502, 0.27, 0.182]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	6
0.7957333333333334	0.46545454545454545	[1.0, 1.0, 0.984, 0.966, 0.996, 0.962, 0.896, 0.952, 0.832, 0.706, 0.736, 0.64, 0.434, 0.448, 0.384]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	4
0.6453333333333333	0.6276849642004774	[0.738, 0.724, 0.868, 0.744, 0.78, 0.672, 0.782, 0.492, 0.68, 0.61, 0.592, 0.482, 0.606, 0.47, 0.44]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	7
0.7769999999999999	0.4	[1.0, 1.0, 1.0, 0.916, 0.966, 0.96, 0.692, 0.928, 0.94, 0.83, 0.808, 0.75, 0.514, 0.352, 0.506, 0.27]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	5
0.724	0.6007259528130672	[0.952, 0.926, 0.968, 0.898, 0.856, 0.566, 0.55, 0.938, 0.598, 0.81, 0.79, 0.628, 0.588, 0.604, 0.554, 0.358]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	2
0.7350666666666665	0.5625377643504532	[1.0, 0.934, 0.902, 0.928, 0.872, 0.934, 0.9, 0.864, 0.644, 0.732, 0.642, 0.338, 0.536, 0.302, 0.498]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	3
0.732	0.4975429975429975	[1.0, 0.732, 0.876, 0.95, 0.99, 0.974, 0.938, 0.904, 0.632, 0.698, 0.792, 0.59, 0.594, 0.376, 0.254, 0.412]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	0
0.6027499999999999	0.8732394366197183	[0.998, 0.726, 0.968, 0.904, 0.92, 0.734, 0.66, 0.576, 0.576, 0.614, 0.332, 0.394, 0.316, 0.276, 0.272, 0.378]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	6
0.5034666666666667	0.8958068614993647	[0.71, 0.862, 0.696, 0.498, 0.674, 0.458, 0.498, 0.434, 0.624, 0.536, 0.432, 0.346, 0.306, 0.248, 0.23]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	7
0.6789411764705883	0.6325524044389642	[1.0, 0.73, 0.73, 0.744, 0.78, 0.784, 0.864, 0.812, 0.692, 0.846, 0.876, 0.81, 0.382, 0.542, 0.33, 0.252, 0.368]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	1
0.657625	0.5727810650887574	[0.862, 0.986, 0.772, 0.824, 0.662, 0.778, 0.872, 0.7, 0.79, 0.586, 0.58, 0.69, 0.368, 0.41, 0.398, 0.244]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	5
0.6651428571428573	0.6195718654434251	[0.752, 0.85, 0.936, 0.814, 0.74, 0.83, 0.68, 0.702, 0.628, 0.608, 0.53, 0.448, 0.362, 0.432]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	8
0.7057333333333333	0.5699940933254578	[0.966, 0.964, 0.602, 0.942, 0.768, 0.62, 0.764, 0.782, 0.776, 0.714, 0.67, 0.62, 0.518, 0.444, 0.436]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	4
0.6885714285714286	0.5802027429934407	[0.826, 0.816, 0.776, 0.722, 0.792, 0.826, 0.674, 0.712, 0.664, 0.658, 0.564, 0.54, 0.528, 0.542]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	9
0.5184000000000001	0.9173967459324155	[0.674, 0.586, 0.666, 0.592, 0.714, 0.628, 0.436, 0.42, 0.548, 0.45, 0.504, 0.392, 0.312, 0.288, 0.566]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	7
0.7785714285714285	0.48161993769470407	[1.0, 1.0, 1.0, 0.736, 0.878, 0.844, 0.794, 0.882, 0.738, 0.644, 0.644, 0.604, 0.652, 0.484]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	9
0.62375	0.8508217446270544	[0.988, 0.482, 0.85, 0.924, 0.868, 0.862, 0.57, 0.796, 0.624, 0.642, 0.522, 0.528, 0.384, 0.382, 0.292, 0.266]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	5
0.792125	0.4126040428061831	[0.742, 0.992, 1.0, 0.69, 0.894, 0.976, 0.652, 0.8, 0.788, 0.928, 0.922, 0.686, 0.814, 0.56, 0.648, 0.582]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	2
0.7182499999999999	0.4636251541307028	[1.0, 1.0, 0.718, 0.734, 0.984, 0.748, 0.816, 0.924, 0.504, 0.6, 0.644, 0.602, 0.526, 0.496, 0.66, 0.536]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	6
0.664	0.85	[0.668, 0.912, 0.708, 0.956, 0.818, 0.728, 0.722, 0.736, 0.684, 0.708, 0.43, 0.528, 0.458, 0.486, 0.418]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	4
0.5926666666666667	0.8910216718266254	[0.928, 0.828, 0.632, 0.852, 0.548, 0.796, 0.632, 0.732, 0.574, 0.514, 0.422, 0.352, 0.424, 0.352, 0.304]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	4
0.6334117647058823	0.7791336180597925	[0.99, 0.734, 0.716, 0.726, 0.724, 0.758, 0.852, 0.77, 0.672, 0.814, 0.77, 0.646, 0.37, 0.474, 0.274, 0.232, 0.246]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	1
0.6750666666666665	0.6817073170731708	[1.0, 1.0, 0.912, 0.706, 0.878, 0.87, 0.784, 0.704, 0.584, 0.554, 0.562, 0.384, 0.496, 0.37, 0.322]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	7
0.737857142857143	0.6477132262051916	[1.0, 1.0, 1.0, 0.734, 0.862, 0.788, 0.756, 0.816, 0.638, 0.586, 0.566, 0.516, 0.55, 0.518]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	9
0.741875	0.54739336492891	[1.0, 1.0, 1.0, 0.914, 0.958, 0.948, 0.686, 0.908, 0.88, 0.808, 0.704, 0.65, 0.45, 0.354, 0.276, 0.334]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	5
0.6989333333333334	0.6059880239520958	[0.962, 0.996, 0.996, 0.996, 0.718, 0.844, 0.912, 0.606, 0.79, 0.576, 0.512, 0.338, 0.336, 0.608, 0.294]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	3
0.6944285714285715	0.6803874092009685	[0.98, 0.994, 0.978, 0.65, 0.952, 0.866, 0.752, 0.644, 0.674, 0.63, 0.516, 0.332, 0.338, 0.416]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	8
0.7225882352941175	0.598531211750306	[1.0, 1.0, 0.974, 0.832, 0.866, 0.892, 0.828, 0.738, 0.796, 0.84, 0.556, 0.708, 0.69, 0.386, 0.308, 0.582, 0.288]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	1
0.6859999999999999	0.7263533610945866	[0.998, 0.958, 0.964, 0.944, 0.882, 0.85, 0.806, 0.692, 0.606, 0.666, 0.636, 0.6, 0.638, 0.274, 0.462, 0.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	0
0.628	0.7318970676241772	[0.826, 0.806, 0.752, 0.714, 0.782, 0.77, 0.652, 0.654, 0.57, 0.614, 0.494, 0.424, 0.374, 0.36]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	9
0.6913333333333334	0.7066666666666667	[0.996, 0.946, 0.902, 0.914, 0.86, 0.93, 0.854, 0.832, 0.696, 0.678, 0.532, 0.338, 0.388, 0.252, 0.252]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	3
0.6235714285714288	0.7634930260764099	[0.768, 0.852, 0.914, 0.776, 0.714, 0.788, 0.666, 0.684, 0.546, 0.492, 0.51, 0.448, 0.378, 0.194]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	8
0.7666666666666669	0.6193317422434368	[1.0, 1.0, 0.984, 0.966, 0.98, 0.962, 0.888, 0.848, 0.786, 0.714, 0.662, 0.608, 0.406, 0.486, 0.21]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	4
0.855764705882353	0.22470588235294117	[1.0, 1.0, 0.842, 1.0, 0.992, 0.946, 0.918, 0.866, 0.966, 0.604, 0.976, 0.974, 0.684, 0.788, 0.784, 0.776, 0.432]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	True	1
0.70625	0.7240143369175627	[0.946, 0.93, 0.978, 0.908, 0.872, 0.576, 0.528, 0.898, 0.61, 0.76, 0.692, 0.576, 0.558, 0.584, 0.552, 0.332]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	2
0.62225	0.7144571085782844	[0.904, 0.838, 0.68, 0.714, 0.858, 0.888, 0.646, 0.754, 0.524, 0.492, 0.614, 0.456, 0.582, 0.44, 0.218, 0.348]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	6
0.62	0.6947554507955215	[0.862, 0.962, 0.77, 0.782, 0.648, 0.746, 0.824, 0.662, 0.738, 0.54, 0.504, 0.562, 0.332, 0.308, 0.414, 0.266]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	5
0.6993750000000001	0.6583586626139818	[1.0, 0.726, 0.892, 0.918, 0.982, 0.958, 0.892, 0.77, 0.6, 0.774, 0.656, 0.552, 0.512, 0.348, 0.198, 0.412]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	0
0.6812	0.680327868852459	[0.97, 0.978, 0.62, 0.936, 0.786, 0.61, 0.774, 0.724, 0.706, 0.564, 0.654, 0.592, 0.432, 0.336, 0.536]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	4
0.884125	0.19723979298447383	[1.0, 1.0, 0.824, 1.0, 0.918, 1.0, 0.99, 0.984, 0.854, 0.682, 0.974, 0.916, 0.814, 0.888, 0.644, 0.658]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	True	2
0.6121333333333333	0.7428571428571429	[0.754, 0.702, 0.852, 0.714, 0.706, 0.62, 0.706, 0.578, 0.622, 0.532, 0.508, 0.45, 0.46, 0.402, 0.576]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	7
0.885875	0.17312072892938496	[1.0, 1.0, 1.0, 1.0, 1.0, 0.686, 0.996, 0.886, 0.976, 0.98, 0.948, 0.802, 0.864, 0.874, 0.952, 0.21]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	True	0
0.8320000000000001	0.18176638176638177	[1.0, 0.606, 1.0, 1.0, 0.776, 0.97, 0.858, 0.972, 0.752, 0.804, 0.654, 0.698, 0.824, 0.794, 0.772]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	True	3
0.6603749999999999	0.6758074344911639	[1.0, 1.0, 0.71, 0.724, 0.962, 0.708, 0.748, 0.884, 0.524, 0.562, 0.636, 0.496, 0.378, 0.43, 0.378, 0.426]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	6
0.739625	0.5779601406799532	[0.742, 0.992, 1.0, 0.686, 0.886, 0.982, 0.634, 0.792, 0.796, 0.886, 0.808, 0.656, 0.716, 0.496, 0.408, 0.354]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	2
0.84125	0.31573033707865167	[0.95, 0.876, 0.95, 0.636, 0.626, 0.974, 0.848, 0.794, 0.846, 0.934, 0.956, 0.858, 0.92, 0.652, 0.802, 0.838]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	False	0
0.816	0.31412429378531076	[0.938, 0.964, 0.91, 0.844, 0.652, 0.784, 0.896, 0.914, 0.878, 0.788, 0.838, 0.898, 0.572, 0.544, 0.82]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	False	3
0.8244285714285713	0.20416425679583575	[1.0, 0.938, 1.0, 0.69, 0.94, 0.934, 0.93, 0.936, 0.766, 0.886, 0.584, 0.642, 0.654, 0.642]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	True	8
0.771529411764706	0.3625	[0.986, 0.874, 0.664, 0.846, 0.84, 0.85, 0.806, 0.732, 0.772, 0.79, 0.836, 0.82, 0.738, 0.766, 0.602, 0.832, 0.362]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	False	1
0.8801333333333333	0.21739130434782608	[1.0, 1.0, 0.764, 0.976, 0.82, 0.942, 0.972, 0.948, 0.782, 0.92, 0.932, 0.826, 0.652, 0.764, 0.904]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	True	4
0.8835	0.27043335161821175	[0.988, 0.966, 0.972, 0.904, 0.972, 0.94, 0.804, 0.968, 0.842, 0.908, 0.722, 0.888, 0.872, 0.722, 0.712, 0.956]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	False	2
0.884857142857143	0.2123327515997673	[1.0, 1.0, 1.0, 0.998, 0.952, 0.994, 0.968, 0.944, 0.784, 0.776, 0.74, 0.682, 0.702, 0.848]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	True	9
0.7581249999999999	0.29504504504504503	[0.862, 0.676, 0.696, 0.69, 0.946, 0.926, 0.792, 0.896, 0.644, 0.788, 0.73, 0.742, 0.866, 0.546, 0.33, 1.0]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	False	6
0.7658666666666666	0.29778786159954623	[0.882, 0.844, 0.738, 0.552, 0.606, 0.798, 0.886, 0.85, 0.84, 0.786, 0.856, 0.764, 0.716, 0.612, 0.758]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	False	4
0.72375	0.28832318760376313	[0.878, 0.502, 0.916, 0.768, 0.784, 0.766, 0.732, 0.624, 0.812, 0.73, 0.628, 0.916, 0.53, 0.454, 0.628, 0.912]	vanilla_hybrid	lognormal_fit	pe	1000	0.7	15	0.0	1	8	False	5
